user_id,movie_id
500,10510
500,44603
500,364220
500,1024
500,345938
500,47939
500,2323
500,13188
500,29451
500,34647
500,323435
500,419831
500,102780
500,197599
500,22473
500,75074
500,7980
500,24951
500,18633
501,982752
501,47038
501,9442
501,18711
501,14594
501,11219
501,766475
501,42216
501,376453
502,80585
502,10875
502,313369
502,15259
502,369557
502,6282
502,207936
502,296370
502,301351
502,206296
502,214100
502,17952
502,13497
503,411135
503,9482
503,5677
503,798141
503,487186
503,65945
504,766475
504,237756
504,270774
504,15159
504,9442
504,512
504,10831
504,15659
504,376453
504,10403
504,276839
504,42216
504,982752
504,11219
504,12535
504,10440
504,17590
504,940
504,345915
504,434389
504,18711
504,138372
504,308024
504,47038
504,33035
504,14594
504,2185
504,683340
504,83186
505,300671
505,26205
505,105945
505,16638
505,18712
505,13922
505,14433
505,2024
505,468362
505,16514
505,197
505,13210
505,454227
505,339259
505,31642
505,508664
505,10839
505,10590
505,647063
505,193756
505,12100
505,59709
505,429351
506,13360
506,12683
506,15895
506,168705
506,22894
506,38321
506,72331
506,346672
506,28148
506,10577
506,52520
506,12142
506,151933
506,8960
506,36648
506,60304
506,547016
506,561
506,523638
506,1487
506,18882
506,19564
506,890656
506,123553
507,25234
507,21597
507,20842
507,27390
507,139715
507,142591
507,10925
507,50382
507,30924
507,396321
507,7091
507,114606
507,296503
507,680734
507,564082
507,623491
507,9431
507,567971
507,241843
507,17005
507,50719
507,895744
507,31578
507,273477
507,28498
508,32823
508,21724
508,517596
508,40932
508,14655
508,531454
508,502385
508,13913
508,82394
508,10186
508,254470
508,19366
508,282268
509,66892
509,15991
509,752505
509,616584
509,26198
509,438736
509,14517
509,38157
509,26961
509,346364
509,524216
509,37618
509,6917
509,732459
509,30566
509,405882
509,52017
509,846867
509,92645
509,99494
510,11319
510,13179
510,13351
510,109445
510,123
510,13285
510,44683
510,523366
510,116711
510,28476
510,10957
510,476631
510,560050
510,9016
510,588921
510,10191
510,309809
510,5255
510,335360
511,5925
511,33796
511,9549
511,49009
511,19972
511,11362
511,978
511,253412
511,169881
511,23928
511,43012
511,9912
511,12311
511,29967
511,2289
511,157843
511,947
511,9555
511,314095
511,310119
511,836009
511,43332
511,24248
511,18061
511,967
511,26428
512,21376
512,102629
512,12261
512,2320
512,16608
512,24734
512,9619
512,62255
512,9917
512,11866
512,47942
512,17761
512,13054
512,32065
512,503
512,5353
512,2133
513,18513
513,262982
513,309886
513,40661
513,192102
513,48686
513,29723
513,4614
513,9545
513,524047
513,522938
514,9477
514,3513
514,10047
514,1966
514,522162
514,19728
514,652
514,36554
514,11780
514,10105
515,13374
515,10680
515,48287
515,8359
515,24115
515,59191
515,21873
515,66125
515,17745
515,196867
515,513584
515,31102
515,35680
515,14819
515,403570
515,38223
515,17908
516,6972
516,4460
516,56135
516,9266
516,1907
516,43386
516,488
516,18790
516,29993
516,977
516,547
517,10917
517,23397
517,660353
517,15322
517,390584
517,62463
517,9559
517,650
517,492258
517,33909
517,438808
517,14112
517,641
517,10060
517,9791
517,28415
517,30331
517,769
517,17381
517,16
517,624789
517,14524
517,1376
517,18129
517,398
517,26606
517,38191
517,645886
518,757
518,10551
518,2239
518,10843
518,411405
518,466272
518,11595
518,9910
518,758
518,11229
518,9894
518,425591
518,10668
518,12656
518,506554
518,7270
518,12520
518,601666
518,150
518,9275
518,421044
518,751
519,438689
519,17057
519,34667
519,10396
519,506
519,12150
519,10575
519,10002
519,31618
519,19998
519,14864
519,32969
519,1252
519,237
519,38950
519,22160
519,17030
519,8471
521,38163
521,24020
521,513427
521,369059
521,12615
521,49007
521,367538
521,7012
521,364902
521,356846
521,50479
521,242409
521,20544
521,133557
521,236324
521,57978
521,424600
521,91010
521,479606
521,273059
521,56968
521,326923
521,550776
521,80219
522,11412
522,4597
522,11679
522,22787
522,11169
522,11702
522,31597
523,1907
523,429300
523,16520
523,22584
523,488
523,36841
523,24016
523,43386
523,449749
523,977
523,29993
523,9839
523,1381
523,6972
523,5689
523,31510
523,18524
523,23942
523,9266
523,11387
523,43367
523,56135
523,18790
523,365942
524,472027
524,539626
524,795522
524,11052
524,422153
524,50337
524,841755
524,997776
524,49076
524,831405
524,1003579
524,217993
524,16226
524,13194
524,323027
524,14711
524,666243
524,732450
524,20077
524,1007401
524,408220
524,664767
524,539517
524,556901
525,10438
525,14817
525,149910
525,10992
525,13704
525,13673
525,250535
525,24794
525,139380
525,119738
525,13352
525,446829
525,30502
525,23479
525,17037
525,24236
525,18500
525,20755
525,1268
525,21518
525,14306
525,12499
525,26386
525,18943
525,520765
526,28436
526,1842
526,1923
526,35280
526,102283
526,632304
526,8408
526,575776
526,516329
526,270221
526,25508
526,325302
526,27517
526,2637
526,10299
526,680593
527,14506
527,798286
527,336313
527,493529
527,762
527,11828
527,346698
527,12105
527,14728
527,223702
527,526
527,512200
527,6116
527,296100
527,11024
528,13548
528,369032
528,467632
528,54702
528,67087
528,36224
528,184346
528,403642
528,16763
528,755
528,43947
528,23382
528,14838
528,10359
528,800815
528,934433
528,54075
528,471493
528,398173
528,55888
528,57749
528,10692
528,8398
528,29559
528,39844
528,1075335
528,313922
528,821792
529,271714
529,424694
529,158675
529,15300
529,14299
529,696157
529,15934
530,13647
530,537061
530,11827
530,630656
530,394355
530,19325
531,10134
531,9886
531,698
531,38828
531,1635
531,10061
531,262500
531,331
531,44833
531,28510
531,2756
531,172
531,24051
531,199
531,8810
531,435
531,336843
531,9341
531,9381
531,174
531,425505
531,154
531,193
531,872177
531,18
531,453405
531,42684
531,294254
531,9620
531,106
532,84105
532,81250
532,49350
532,308715
532,738646
532,36251
532,89185
532,400190
532,71887
532,278774
532,238466
532,177888
532,50652
532,76706
532,46127
532,24446
532,881500
532,550020
532,134375
532,12536
532,4641
532,17007
532,14008
532,363483
532,79113
532,299582
532,24801
533,758879
533,10486
533,9880
533,13499
533,19414
533,13343
533,33689
533,18282
533,11899
533,340816
533,889
533,587693
533,11247
533,833097
533,27902
533,14330
533,643882
533,17709
533,11982
533,6280
533,10897
533,15590
533,555850
533,74018
533,38317
534,10349
534,397243
534,602734
534,663866
534,537788
534,39890
534,29402
534,14605
534,22244
534,588
534,769364
534,477462
534,10972
534,591274
534,296065
534,531145
534,40218
534,24913
534,55779
534,591273
534,440021
534,28435
534,14435
534,16372
534,595149
534,35626
535,416166
535,77677
535,27370
535,614199
535,359228
535,274899
535,614479
535,286372
535,400411
535,229182
535,10768
535,297608
535,41505
535,433808
535,807356
535,12662
536,207936
536,313369
536,296370
536,13497
536,206296
536,369557
536,214100
536,17952
536,127370
536,2098
536,301351
536,15259
536,9591
536,243
536,6282
536,80585
536,699102
536,198277
536,10875
537,11933
537,14342
537,27472
537,795109
537,20278
537,9671
537,5683
537,9273
537,14361
537,210860
537,69526
537,11570
537,501929
537,9637
537,8592
537,16972
537,11609
537,399174
537,9396
537,11153
537,11575
537,257445
537,48463
537,30114
537,11483
537,37565
537,504827
537,315855
538,30778
538,24126
538,9711
538,244852
538,9348
538,7737
538,399894
538,1577
538,346651
538,47340
538,9980
538,56171
538,18726
538,268229
538,397873
538,347849
538,520901
538,8078
538,703745
538,523931
538,315024
538,26342
538,84226
538,460458
539,598065
539,159151
539,32562
539,294959
539,378107
539,543580
539,36676
539,256876
539,267480
539,14286
539,58496
539,20423
539,1149947
539,361931
539,391995
539,427451
539,13016
539,597594
539,12228
539,276537
539,446663
539,269100
540,5516
540,461773
540,12834
540,573
540,2122
540,162145
540,26261
540,318922
540,333675
540,20794
540,66195
540,651610
540,4772
540,8012
540,804150
540,27381
540,9430
540,18395
540,73567
540,2084
540,5854
540,10480
540,13849
540,12241
540,14195
540,13428
541,18252
541,56715
541,3589
541,10208
541,9872
541,11244
541,424781
541,11814
541,809107
541,37108
542,1061117
542,743601
542,17208
542,83660
542,621753
542,14285
542,411009
542,376424
543,50008
543,553087
543,316715
543,332356
543,46827
543,14050
543,348390
543,13470
543,347123
543,45371
543,20536
543,31894
543,35583
543,21634
543,31010
543,24241
543,536176
543,664423
543,31619
543,12900
544,14236
544,46105
544,656663
544,181330
544,14158
544,110112
544,482004
544,469019
544,42918
544,16194
544,9012
544,438493
544,13241
544,14348
544,58492
544,12094
544,828853
544,300302
544,19973
544,34513
544,3396
544,316761
544,16290
544,23618
544,13007
544,19433
544,15258
544,14242
544,65851
544,40819
545,14373
545,949
545,24873
545,385736
545,17205
545,111
545,13201
545,13830
545,23847
545,101
545,15801
545,18927
546,22538
546,6073
546,576156
546,333385
546,9434
546,37821
546,73500
546,26180
546,40574
546,27573
546,868759
546,61178
546,31633
546,29076
546,10859
546,921636
546,59962
546,471429
546,540
546,339362
546,758009
546,109513
546,21185
547,11236
547,419831
547,345938
547,24951
547,258230
547,75074
547,18633
547,364220
547,1024
547,29451
547,24086
547,309425
547,44603
547,149509
547,47939
547,26725
547,4958
547,7980
547,44638
547,29229
547,9081
547,323435
547,23488
547,84175
547,10510
547,34647
547,8967
547,22473
548,12142
548,19564
548,72331
548,323660
548,13360
548,151933
548,60304
548,14219
548,36648
548,1487
548,9480
548,561
548,9945
548,168705
548,364
548,460885
548,8011
548,36586
548,64883
548,473165
548,557
548,123553
548,49017
548,24869
548,547016
548,890656
548,15895
548,759175
548,16456
549,10367
549,42172
549,750
549,1990
549,396461
549,42729
549,6107
549,649409
549,10337
549,13536
549,392044
549,338964
549,122800
549,342165
549,25501
549,379170
550,593691
550,321974
550,27745
550,127853
550,19105
550,101267
550,768410
550,426410
550,74406
550,507256
550,84334
550,24128
550,957457
551,324852
551,62177
551,42246
551,602307
551,177572
551,49519
551,315162
551,12589
551,431693
551,12610
551,19585
551,116977
551,280217
552,136400
552,8285
552,8348
552,10090
552,41586
552,13437
552,5175
552,187017
552,9074
552,58233
552,402900
552,512195
552,10189
552,10023
552,38322
552,10694
552,648579
552,1493
552,96
552,20682
552,13534
552,647785
552,306
553,686
553,16241
553,32206
553,15613
553,395814
553,376865
553,1124
553,167
554,508943
554,354912
554,81900
554,502259
554,301528
554,355547
554,585083
554,809
554,137106
554,10501
554,151535
555,736069
555,52010
555,15403
555,36868
555,537055
555,18890
555,434757
556,1381
556,43386
556,31510
556,547
556,21311
556,488
556,23942
556,56135
556,43367
556,78698
556,514921
556,36841
556,9266
556,24016
556,9839
556,429300
556,18790
556,4460
556,26175
556,25009
556,11387
556,29993
556,10907
557,11027
557,678
557,10237
557,14412
557,1252
557,6075
557,17057
557,237
557,30949
557,10396
557,17030
557,438689
557,10002
557,25284
557,22160
557,28047
557,19998
557,9281
557,8471
558,830
558,39829
558,26978
558,11904
558,495151
558,455839
558,34276
558,329
558,50674
558,428078
558,2161
558,70981
558,9520
558,8069
558,297544
558,34003
558,313106
558,438631
558,2362
558,152
559,14094
559,535340
559,73937
559,474335
559,23720
559,82687
559,11598
559,25943
559,16888
559,291870
559,406668
559,13168
559,107811
559,114779
559,14505
559,59006
559,20443
559,642203
559,23919
559,42189
559,13166
559,929170
559,397442
560,17835
560,28
560,28093
560,347629
560,2325
560,143
560,227306
561,116977
561,11430
561,602307
561,629542
561,20771
561,491633
561,39691
561,177572
561,366672
562,67822
562,397981
562,18979
562,9360
562,19201
562,31703
562,171424
562,403119
562,38006
562,55784
563,12656
563,9910
563,14293
563,601666
563,7270
563,2239
563,15661
563,19176
563,369697
563,337170
563,25495
563,150
563,9275
563,411405
563,506554
563,757
564,433677
564,421761
564,479607
564,84636
564,440596
564,18093
564,474974
564,393658
564,188538
565,427564
566,81188
566,2486
566,17897
566,417320
566,730840
566,9449
566,1593
566,23033
566,26736
566,15515
566,18224
566,9822
566,19386
566,81005
566,9593
566,49478
566,19736
566,102651
566,266647
566,420808
566,527774
566,454294
566,420809
567,821420
567,985939
567,308032
567,764835
567,522406
567,10543
567,740952
567,248576
567,39246
567,34388
567,18273
567,25218
567,452068
567,192141
567,75938
567,17182
567,14365
567,543016
567,353732
567,717634
567,2990
567,287415
568,105885
568,18283
568,474047
568,599521
568,510938
568,609734
568,15668
568,672647
568,465136
568,365240
568,486753
568,17993
568,26682
568,44334
568,518527
568,3933
568,261375
568,339148
568,19375
569,526973
569,146955
569,8080
569,18612
569,298
569,32078
569,560204
569,240916
569,542905
569,19974
569,9558
569,835112
569,14000
569,18398
569,302
569,800510
569,22924
569,401469
569,25551
569,70577
569,42995
569,161
569,845
569,372343
569,393834
570,347881
570,18402
570,443009
570,11858
570,33506
570,487702
571,133121
571,675327
571,47177
571,561546
571,462036
571,410988
571,26480
571,290555
571,100183
571,336560
571,153509
571,40800
571,400605
571,361159
571,14240
571,29427
571,624779
571,879957
571,808396
571,46429
571,760204
571,16126
571,48015
571,68878
571,53080
572,144785
572,558341
572,474979
572,32195
572,407172
572,213901
572,70076
572,42556
572,421625
572,82099
573,20533
573,1250
573,10546
573,400106
573,834
573,10052
573,12437
573,46528
573,489326
573,448095
573,277
574,146238
574,210047
574,29185
574,21128
574,30159
574,11478
574,473033
574,850018
574,36136
574,128241
574,11386
574,13195
574,21309
574,19457
574,98357
574,7457
574,37414
574,68812
574,12877
574,14823
574,158739
574,37635
575,10748
575,19762
575,9612
575,21605
575,325813
575,10830
575,36797
575,19378
575,10960
575,29742
575,286987
575,22345
575,9849
575,22371
575,34086
575,11966
575,17984
575,34766
575,2605
575,21765
575,9574
575,138038
576,414018
576,5065
576,16563
576,347969
576,80304
576,17691
576,11072
576,8388
576,11310
576,15263
576,13063
576,28303
576,537996
576,11175
576,163907
576,43090
576,34130
576,22317
576,1406
576,22575
576,25599
576,11574
576,43828
577,520946
577,5833
577,13465
577,9479
577,27273
577,40246
577,14128
577,16119
577,408
577,16962
577,28302
577,35614
577,302429
577,17979
577,196254
577,13313
577,324963
577,34134
577,18937
577,10882
577,28032
577,1001865
577,26963
578,13428
578,26261
578,12241
578,14195
578,13849
578,33673
578,461773
578,20794
578,2122
578,162145
578,5516
578,9401
578,2084
578,18395
578,333675
578,27381
578,66195
578,4772
578,73567
578,10029
578,10480
578,651610
578,8012
579,26761
579,1363
579,42201
579,21355
579,32275
579,11259
579,6643
579,18069
579,11145
579,24266
580,11338
580,10450
580,71668
580,12490
580,5072
580,934207
580,383535
580,480001
580,446101
580,749645
580,101519
580,41828
580,46302
580,11249
580,43274
580,653598
580,11103
580,320413
580,58431
580,40446
580,50204
580,406994
580,253306
581,16769
581,75861
581,14114
581,17917
581,41799
581,286519
581,300666
581,15237
581,12104
581,586101
581,40082
581,10373
581,10560
582,94365
582,16780
582,696822
582,46333
582,674482
582,44028
582,604578
582,73933
582,34023
582,16159
582,11217
582,13121
582,362409
582,50382
582,27723
582,87852
582,28504
582,360007
582,40912
582,46838
582,323373
582,40264
583,473
583,49517
583,33214
583,9391
583,14698
583,9963
583,1018
583,617
583,18871
583,245846
583,539649
583,8066
583,4780
583,340676
583,9613
583,82390
583,185789
583,345
583,236399
583,43754
583,399057
583,1052
583,345923
583,159937
583,874355
583,69668
583,10684
583,5279
583,1985
584,12238
584,4232
584,62761
584,13803
584,11587
584,796256
584,24913
584,27726
584,14456
584,23761
584,285840
584,4234
584,617505
584,296065
584,32652
584,4233
584,16093
584,56811
584,591273
584,20945
585,21185
585,73500
585,59962
585,576156
585,868759
585,31633
585,339362
585,40574
585,6073
585,10859
585,61178
586,400160
586,458253
586,24432
586,410113
586,676710
586,9906
586,330457
586,808
586,508943
586,809
586,10192
586,11836
586,81900
586,20558
586,597316
586,355547
586,502356
586,228165
586,12335
587,2750
587,12109
587,6575
587,245859
587,321030
587,46435
587,707886
587,41426
587,110490
587,472734
587,12182
587,13403
587,45793
587,37209
587,5722
587,583689
587,8446
587,12763
587,18074
587,209361
587,426230
587,17661
587,470333
587,482981
587,63710
587,13531
587,16367
587,620897
587,71
588,9427
588,520594
588,15022
588,25943
588,425134
588,300706
588,9687
588,696000
588,372411
588,67911
588,432959
588,198062
588,5725
588,10152
588,109418
588,14923
588,8675
588,46967
588,14505
588,502143
589,939210
589,10380
589,15997
589,33539
589,18269
589,313297
589,339526
589,455842
589,19165
589,297270
589,430474
589,13956
589,172391
589,11238
589,10009
589,51162
589,12144
589,14873
589,14317
589,381719
590,2320
590,13054
590,11358
590,31943
590,2133
590,62255
590,9917
591,67913
591,146216
591,141733
591,6951
591,9737
591,9843
591,899112
591,65374
591,7516
591,522931
592,365240
592,339148
592,17993
592,19375
592,261375
592,518527
592,18283
592,474047
592,105885
592,15668
592,599521
593,37258
593,8926
593,10740
593,13468
593,1834
593,286565
593,369523
593,510355
593,534338
593,285841
593,682507
593,54000
593,250225
593,62694
593,139463
593,371445
594,62046
594,14043
594,26200
594,14584
594,14595
594,519473
594,61537
594,546554
594,1594
594,457840
595,9806
595,2310
595,63686
595,51786
595,234004
595,31967
595,33427
595,657561
595,251519
595,260513
595,146381
595,166076
596,18635
596,286217
596,581032
596,20766
596,384257
596,399360
596,24736
596,10243
596,25553
596,8358
596,129670
596,157336
596,10534
597,120846
597,42302
597,16266
597,1872
597,10336
597,63749
597,18015
597,49730
597,18998
597,960258
597,9042
597,1994
597,14372
597,1450
597,118957
597,27860
597,100089
597,15426
597,760741
597,84060
598,265065
598,505600
598,1621
598,951
598,13827
598,19833
598,9472
598,12133
598,635891
598,9689
598,399131
598,369524
598,101449
599,10875
599,313369
599,127370
599,243
599,301351
599,198277
599,17952
599,214100
599,2098
599,9591
599,6282
599,13497
599,207936
599,369557
599,699102
599,206296
599,296370
600,10898
600,7484
600,16340
600,16394
600,322487
600,14160
601,243352
601,109410
601,10161
601,305642
601,16103
601,36234
601,2998
601,138977
601,389
601,26617
601,42390
601,821
601,433498
601,7353
602,33473
602,121879
602,12104
602,617768
602,429202
602,44266
602,244580
602,5123
602,15237
602,502033
602,303616
602,86829
602,15697
602,10805
602,330544
602,3537
603,20196
603,407451
603,601
603,1884
603,53105
603,10372
603,14821
603,74849
603,317190
603,24793
603,16174
604,300681
604,49047
604,860
604,37178
604,20764
604,14620
604,2577
604,10200
604,198287
604,2900
604,145221
604,11559
604,6950
604,37302
604,331592
604,119450
604,347882
604,68724
604,370097
604,9693
604,516806
604,12123
604,97370
604,328429
604,27568
604,76726
604,199575
604,61791
605,174188
605,535581
605,290825
605,927
605,36685
605,765
605,11811
605,766
605,1961
605,74461
605,395982
605,518158
605,244458
605,28762
605,44909
605,298096
605,27320
605,37530
605,21362
605,279690
605,179111
605,287903
605,461928
605,19287
605,12591
605,20472
606,776527
606,294959
606,14286
606,543580
606,9459
606,427451
606,276537
606,598065
607,588921
607,25475
607,41216
607,560057
607,44683
607,812
607,19933
607,13225
608,54121
608,55152
608,29049
608,70584
608,396004
608,32858
608,28859
608,753453
608,47763
608,3076
608,551238
608,492621
608,376311
608,46633
608,573680
608,554739
608,16080
608,645856
608,31646
608,483737
608,404961
608,157547
609,25319
609,776501
609,133805
609,29426
609,74997
609,10657
609,532635
609,8617
609,136
609,54109
609,524789
610,11420
610,23044
610,171910
610,565716
610,44639
610,14271
610,43942
611,11031
611,27997
611,14831
611,2179
611,16127
611,502385
611,11839
611,12621
611,26326
611,525814
611,254470
611,73901
611,8216
611,8873
611,24798
611,44244
611,58012
611,400608
611,6279
611,830784
611,339792
611,55457
611,31805
611,826953
611,2005
611,442896
612,11236
612,227859
612,23488
612,26725
612,84175
612,15208
612,4958
612,40205
612,29911
612,8967
612,345938
612,258230
612,7980
612,18633
613,644495
613,22479
613,589612
613,530723
613,3131
613,261023
613,245706
613,60309
613,42702
613,34867
613,9040
613,398978
613,84288
613,10410
613,69069
613,88794
613,21344
613,522212
614,916740
614,328425
614,18871
614,874355
614,345918
614,192
614,36047
614,516630
614,185789
614,324560
614,602147
614,15992
614,598577
614,539649
614,10684
614,49517
614,745
614,9729
615,324562
615,667969
615,39958
615,1665
615,248212
615,295588
616,514593
616,180305
616,30346
616,259074
616,4513
616,127548
616,9796
616,733156
616,639247
616,4288
616,371608
616,480403
616,76487
617,329004
617,429415
617,78
617,2577
617,331592
617,10357
617,145221
617,227719
617,37302
617,97370
617,1272
617,328429
617,20764
617,34028
617,14620
617,300681
617,12665
617,615658
617,228066
617,11559
617,370097
617,49047
617,61791
617,14154
617,27568
618,10128
618,9507
618,410199
618,242095
618,41360
618,10559
618,176068
618,206487
618,15050
618,10133
618,164331
618,600348
618,450487
618,21874
618,548066
618,38050
618,560704
618,4723
618,19761
618,22825
618,476926
618,12101
618,4437
618,475961
618,174675
618,791568
618,793961
618,739413
619,11942
619,587808
619,260339
619,66
619,52633
619,18533
620,353257
620,4612
620,401132
620,8738
620,605116
620,244839
620,10017
620,205126
620,105485
620,15618
620,1688
620,1687
620,11119
620,395883
620,198184
620,23535
620,590706
620,30374
621,8204
621,54318
621,13155
621,11533
621,13600
621,32657
621,411
621,16791
621,18887
621,2454
621,259316
621,961427
621,476389
621,68728
621,8844
621,142308
621,24961
621,448119
621,56931
621,426543
621,13597
621,736790
621,32593
621,10140
621,245842
621,11359
621,630
621,19051
622,18009
622,363889
622,364379
622,273477
622,29095
622,346652
622,710217
622,9847
622,26677
622,421131
622,33789
622,27916
622,255798
622,400649
622,23173
622,359053
622,125558
622,818543
622,539364
622,16337
622,277688
622,323373
623,42678
623,9270
623,30943
623,510355
623,294741
623,26748
623,354285
623,13468
623,353066
623,20156
623,367147
623,15
623,62694
623,11020
623,369523
623,570352
623,54000
623,18926
623,24735
623,286565
623,2044
623,39013
623,823766
624,8054
624,35002
624,412656
624,451644
624,12445
624,18032
624,674
624,675
624,70160
624,2268
624,848
624,672
624,3591
624,527400
624,767
624,27085
624,57165
624,11527
624,6264
624,521494
624,29903
624,12444
624,50619
625,30202
625,837
625,443319
625,1091
625,17110
625,57876
625,8413
625,27361
625,507441
625,762504
625,378018
625,327253
625,31579
625,26912
625,40041
625,23963
625,281979
625,9424
625,26865
625,126889
625,579047
626,9548
626,15196
626,15007
626,38087
626,993
626,32059
626,26179
626,10743
626,16148
626,484247
626,6037
626,5236
626,27004
626,3574
626,381
627,43490
627,46872
627,44630
627,31938
627,374720
628,889
628,833097
628,18282
628,11899
628,13343
628,340816
628,74018
628,11247
628,758879
628,555850
628,17709
628,19414
629,13389
629,40720
629,80389
629,14664
629,17314
629,144336
629,22029
629,9869
629,559969
629,62630
629,62835
629,2047
629,77866
629,512412
629,24508
629,22314
629,360203
629,7873
629,1619
629,691812
629,12628
630,216015
630,43397
630,8198
630,11065
630,46458
630,121676
630,40850
631,100697
631,24264
631,24418
631,57158
631,76338
631,297762
631,1996
631,10473
631,297291
631,32985
631,311324
631,559
631,293167
631,6278
631,9387
631,122917
631,1735
632,11045
632,18002
632,941
632,6951
632,899112
632,12251
632,522931
632,34544
632,9843
632,146216
632,23030
632,190469
633,363486
633,22292
633,4922
633,38753
633,77235
633,31011
633,399055
633,10326
633,54662
633,15775
633,470610
633,367544
633,297
633,11845
633,12159
633,8966
633,410314
633,352490
633,550655
634,34444
634,11259
634,1363
634,17382
634,698508
634,32275
634,42640
634,4476
634,3088
634,18069
635,16005
635,5257
635,319888
635,528888
635,567965
635,1016084
635,986
636,145221
636,39538
636,328429
636,14337
636,300681
636,615658
636,10176
636,49047
636,78
636,12123
636,450465
636,9693
636,20764
636,198287
636,14154
636,10357
636,14620
636,329004
636,429415
636,27568
636,15664
636,61791
636,606234
636,331592
636,12665
636,2577
636,11935
636,860
636,660833
637,728526
637,406990
637,376134
637,8338
637,2675
637,8836
637,983282
637,9667
637,11099
637,565743
637,569547
637,11588
637,56780
637,10145
637,806929
637,157353
637,335209
637,86812
638,440471
638,862552
638,16379
638,997120
638,2501
638,54271
638,260202
638,77948
638,207932
638,104329
638,59965
638,29812
638,33055
638,876969
638,8834
638,399035
638,324668
639,139463
639,30943
639,627070
639,45578
639,8926
639,249397
639,15
639,570352
639,1411
639,62694
639,18926
639,316021
639,2044
639,510355
639,286565
639,11020
639,26748
639,294741
639,30072
639,42678
639,285841
639,37258
639,354285
639,250225
640,649609
640,14005
640,551804
640,939914
640,27320
640,538227
640,535581
640,765
640,36685
640,518158
640,45795
640,244458
640,27296
640,74461
640,179111
640,290825
640,461928
640,926899
640,9374
640,6552
641,48015
641,133121
641,336560
641,924
641,290555
641,485415
641,809929
641,512936
641,361159
641,29427
641,100183
641,410988
642,635
642,27726
642,23761
642,14228
642,591273
642,16372
642,4233
642,41446
642,298312
642,12238
642,632357
642,24913
642,520023
642,397243
642,72571
642,285840
642,10349
642,58789
642,14605
642,11096
642,92182
642,24106
642,796256
642,769364
642,24923
642,9731
642,10053
642,480733
642,25983
642,56811
643,30162
643,37062
643,335791
643,19599
643,16175
643,381034
643,22105
644,1770
644,11973
644,401200
644,390061
644,8665
644,522241
644,615115
644,519956
644,42345
644,1852
644,432301
644,726759
644,61891
644,347984
644,35939
644,416144
644,97630
644,494974
644,300673
644,1247
644,205596
644,612
644,476335
644,25624
644,31690
645,291805
645,11679
645,334074
645,63460
645,4597
645,754219
645,38617
645,762430
645,11074
645,9311
645,693113
646,335778
646,4515
646,76649
646,192538
646,635237
646,665
646,526746
646,16905
646,1911
647,71668
647,480001
647,401561
647,483096
647,934207
647,40446
647,41828
647,101519
647,383535
647,749645
647,210908
647,40034
647,43274
648,45233
648,61802
648,59558
648,227359
648,14919
648,17336
648,268
648,314
648,23587
648,20721
648,449503
648,17386
648,14362
648,23483
648,9333
648,8382
648,736073
648,9654
648,11443
648,14673
648,9972
648,119283
648,22048
648,414
649,408490
649,457943
649,532649
649,755566
649,167733
649,10891
649,580629
649,23127
649,16205
649,381237
649,24935
649,13797
649,457712
649,16191
649,8869
649,429733
649,26450
649,167575
649,489939
649,16209
649,566805
649,24939
649,643586
649,10206
649,254474
650,19166
650,529962
650,470390
650,405774
650,71943
650,814800
650,11804
650,582049
650,9592
650,49787
650,17609
650,24634
650,50497
650,16559
650,29396
650,362826
650,44950
650,157115
650,527261
650,539
650,546121
650,242606
650,314420
650,64720
650,65086
651,17339
651,24736
651,2267
651,19209
651,11120
651,5923
651,11837
651,407436
651,245703
651,12775
651,20766
651,624
651,8358
651,644
652,179267
652,778814
652,379686
652,61728
652,863
652,41394
652,22582
652,93456
652,17009
652,482321
652,13517
652,1267
652,26730
652,9907
652,24662
652,9836
652,175574
652,1037858
652,35
652,13376
652,3126
652,20760
652,295693
653,31701
653,10633
653,13150
653,9282
653,10851
653,43263
653,22555
653,10990
653,18680
653,1949
653,21173
653,169917
653,2163
653,26331
653,346685
653,4566
653,10731
653,331962
653,4281
653,431112
653,2275
653,446021
653,9437
653,18561
653,72477
653,4351
653,291081
653,186
653,317091
653,31713
654,324538
654,8043
654,29578
654,426
654,11963
654,591
654,169219
654,359790
654,19661
654,11439
655,34636
655,32932
655,530081
655,34584
655,587
655,278927
655,16999
655,14784
655,49391
655,597398
655,58595
655,2981
655,11849
655,14499
655,2274
655,21290
655,16523
655,559907
655,387426
655,14334
655,818110
655,18975
656,263614
656,576017
656,250761
656,39312
656,267872
656,42449
656,695476
656,84170
657,8850
657,435
657,331
657,72559
657,154
657,9659
657,193
657,5549
657,563
657,40160
657,131631
657,16320
657,425505
658,14728
658,1832
658,336313
658,493529
658,425909
658,6116
658,14506
658,116745
658,346698
659,14676
659,15573
659,28983
659,254
659,21332
659,290595
659,147441
659,9433
659,27985
659,664
659,38575
659,484238
659,18359
659,263341
659,11231
659,20187
660,15668
660,19375
660,518527
660,465136
660,609734
660,474047
660,44334
660,510938
660,261375
660,672647
660,26682
660,18283
660,105885
660,365240
661,10992
661,11630
661,26386
661,9714
661,9981
661,11674
661,9530
662,516806
662,6479
662,36800
662,14620
662,12665
662,12123
662,61791
662,6950
662,97370
662,2577
662,429415
662,199575
662,14154
662,300681
662,37302
662,339988
662,14337
662,49047
662,20764
662,11559
662,10176
663,26180
663,758009
663,21185
663,40574
663,31633
663,22538
663,576156
663,540
663,27573
664,465136
664,17993
